"報告年度:2024","議題:持股及控制力"
"=""2108""","南帝","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2108_20250526F17.pdf"
"=""2109""","華豐","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2109_20250613F17.pdf"
"=""2114""","鑫永銓","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2114_20250522F17.pdf"
"=""2115""","六暉-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2115_20250527F17.pdf"
"=""2201""","裕隆","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2201_20250527F17.pdf"
"=""2204""","中華","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2204_20250529F17.pdf"
"=""2206""","三陽工業","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2206_20250626F17.pdf"
"=""2207""","和泰車","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2207_20250613F17.pdf"
"=""2208""","台船","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2208_20250625F17.pdf"
"=""2211""","長榮鋼","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2211_20250528F17.pdf"
"=""2227""","裕日車","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2227_20250619F17.pdf"
"=""2228""","劍麟","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2228_20250529F17.pdf"
"=""2231""","為升","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2231_20250527F17.pdf"
"=""2233""","宇隆","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2233_20250529F17.pdf"
"=""2236""","百達-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2236_20250627F17.pdf"
"=""2239""","英利-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2239_20250626F17.pdf"
"=""2241""","艾姆勒","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2241_20250522F17.pdf"
"=""2243""","宏旭-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2243_20250523F17.pdf"
"=""2247""","汎德永業","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2247_20250613F17.pdf"
"=""2248""","華勝-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2248_20250620F17.pdf"
"=""2250""","IKKA-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2250_20250630F17.pdf"
"=""2254""","巨鎧精密-創","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2254_20250513F17.pdf"
"=""2258""","鴻華先進-創","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2258_20250523F17.pdf"
"=""2301""","光寶科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2301_20250520F17.pdf"
"=""2302""","麗正","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2302_20250529F17.pdf"
"=""2303""","聯電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2303_20250528F17.pdf"
"=""2305""","全友","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2305_20250527F17.pdf"
"=""2308""","台達電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2308_20250529F17.pdf"
"=""2312""","金寶","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2312_20250603F17.pdf"
"=""2313""","華通","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2313_20250529F17.pdf"
"=""2314""","台揚","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2314_20250618F17.pdf"
"=""2316""","楠梓電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2316_20250619F17.pdf"
"=""2317""","鴻海","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2317_20250529F17.pdf"
"=""2321""","東訊","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2321_20250619F17.pdf"
"=""2323""","中環","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2323_20250610F17.pdf"
"=""2324""","仁寶","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2324_20250529F17.pdf"
"=""2327""","國巨","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2327_20250527F17.pdf"
"=""2328""","廣宇","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2328_20250526F17.pdf"
"=""2329""","華泰","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2329_20250529F17.pdf"
"=""2330""","台積電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2330_20250603F17.pdf"
"=""2331""","精英","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2331_20250529F17.pdf"
"=""2332""","友訊","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2332_20250527F17.pdf"
"=""2337""","旺宏","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2337_20250523F17.pdf"
"=""2338""","光罩","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2338_20250528F17.pdf"
"=""2340""","台亞","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2340_20250617F17.pdf"
"=""2342""","茂矽","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2342_20250522F17.pdf"
"=""2344""","華邦電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2344_20250527F17.pdf"
"=""2345""","智邦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2345_20250612F17.pdf"
"=""2347""","聯強","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2347_20250529F17.pdf"
"=""2348""","海悅","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2348_20250616F17.pdf"
"=""2349""","錸德","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2349_20250618F17.pdf"
"=""2351""","順德","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2351_20250529F17.pdf"
"=""2352""","佳世達","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2352_20250529F17.pdf"
"=""2353""","宏碁","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2353_20250529F17.pdf"
"=""2354""","鴻準","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2354_20250529F17.pdf"
"=""2355""","敬鵬","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2355_20250625F17.pdf"
"=""2356""","英業達","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2356_20250528F17.pdf"
"=""2357""","華碩","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2357_20250528F17.pdf"
"=""2359""","所羅門","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2359_20250610F17.pdf"
"=""2360""","致茂","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2360_20250610F17.pdf"
"=""2362""","藍天","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2362_20250529F17.pdf"
"=""2363""","矽統","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2363_20250522F17.pdf"
"=""2364""","倫飛","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2364_20250610F17.pdf"
"=""2365""","昆盈","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2365_20250609F17.pdf"
"=""2367""","燿華","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2367_20250617F17.pdf"
"=""2368""","金像電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2368_20250528F17.pdf"
"=""2369""","菱生","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2369_20250529F17.pdf"
"=""2371""","大同","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2371_20250527F17.pdf"
"=""2373""","震旦行","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2373_20250619F17.pdf"
"=""2374""","佳能","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2374_20250625F17.pdf"
"=""2375""","凱美","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2375_20250523F17.pdf"
"=""2376""","技嘉","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2376_20250610F17.pdf"
"=""2377""","微星","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2377_20250610F17.pdf"
"=""2379""","瑞昱","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2379_20250528F17.pdf"
"=""2380""","虹光","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2380_20250626F17.pdf"
"=""2382""","廣達","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2382_20250613F17.pdf"
"=""2383""","台光電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2383_20250514F17.pdf"
"=""2385""","群光","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2385_20250528F17.pdf"
"=""2387""","精元","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2387_20250529F17.pdf"
"=""2388""","威盛","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2388_20250620F17.pdf"
"=""2390""","云辰","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2390_20250619F17.pdf"
"=""2392""","正崴","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2392_20250529F17.pdf"
"=""2393""","億光","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2393_20250611F17.pdf"
"=""2395""","研華","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2395_20250529F17.pdf"
"=""2397""","友通","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2397_20250522F17.pdf"
"=""2399""","映泰","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2399_20250620F17.pdf"
"=""2401""","凌陽","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2401_20250613F17.pdf"
"=""2402""","毅嘉","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2402_20250619F17.pdf"
"=""2404""","漢唐","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2404_20250610F17.pdf"
"=""2405""","輔信","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2405_20250529F17.pdf"
"=""2406""","國碩","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2406_20250627F17.pdf"
"=""2408""","南亞科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2408_20250528F17.pdf"
"=""2409""","友達","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2409_20250528F17.pdf"
"=""2412""","中華電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2412_20250529F17.pdf"
"=""2413""","環科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2413_20250619F17.pdf"
"=""2414""","精技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2414_20250620F17.pdf"
"=""2415""","錩新","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2415_20250616F17.pdf"
"=""2417""","圓剛","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2417_20250618F17.pdf"
"=""2419""","仲琦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2419_20250526F17.pdf"
"=""2420""","新巨","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2420_20250522F17.pdf"
"=""2421""","建準","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2421_20250528F17.pdf"
"=""2423""","固緯","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2423_20250529F17.pdf"
"=""2424""","隴華","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2424_20250624F17.pdf"
"=""2425""","承啟","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2425_20250620F17.pdf"
"=""2426""","鼎元","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2426_20250527F17.pdf"
"=""2427""","三商電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2427_20250609F17.pdf"
"=""2428""","興勤","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2428_20250617F17.pdf"
"=""2429""","銘旺科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2429_20250613F17.pdf"
"=""2430""","燦坤","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2430_20250521F17.pdf"
"=""2431""","聯昌","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2431_20250528F17.pdf"
"=""2432""","倚天酷碁-創","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2432_20250528F17.pdf"
"=""2433""","互盛電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2433_20250617F17.pdf"
"=""2434""","統懋","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2434_20250527F17.pdf"
"=""2436""","偉詮電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2436_20250529F17.pdf"
"=""2438""","翔耀","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2438_20250610F17.pdf"
"=""2439""","美律","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2439_20250526F17.pdf"
"=""2440""","太空梭","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2440_20250626F17.pdf"
"=""2441""","超豐","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2441_20250527F17.pdf"
"=""2442""","新美齊","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2442_20250522F17.pdf"
"=""2444""","兆勁","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2444_20250603F17.pdf"
"=""2449""","京元電子","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2449_20250527F17.pdf"
"=""2450""","神腦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2450_20250528F17.pdf"
"=""2451""","創見","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2451_20250620F17.pdf"
"=""2453""","凌群","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2453_20250611F17.pdf"
"=""2454""","聯發科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2454_20250529F17.pdf"
"=""2455""","全新","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2455_20250528F17.pdf"
"=""2457""","飛宏","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2457_20250610F17.pdf"
"=""2458""","義隆","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2458_20250528F17.pdf"
"=""2459""","敦吉","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2459_20250529F17.pdf"
"=""2460""","建通","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2460_20250625F17.pdf"
"=""2461""","光群雷","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2461_20250528F17.pdf"
"=""2462""","良得電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2462_20250527F17.pdf"
"=""2464""","盟立","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2464_20250526F17.pdf"
"=""2465""","麗臺","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2465_20250523F17.pdf"
"=""2466""","冠西電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2466_20250626F17.pdf"
"=""2467""","志聖","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2467_20250527F17.pdf"
"=""2468""","華經","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2468_20250630F17.pdf"
"=""2471""","資通","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2471_20250619F17.pdf"
"=""2472""","立隆電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2472_20250625F17.pdf"
"=""2474""","可成","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2474_20250527F17.pdf"
"=""2476""","鉅祥","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2476_20250613F17.pdf"
"=""2477""","美隆電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2477_20250625F17.pdf"
"=""2478""","大毅","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2478_20250604F17.pdf"
"=""2480""","敦陽科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2480_20250529F17.pdf"
"=""2481""","強茂","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2481_20250620F17.pdf"
"=""2482""","連宇","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2482_20250528F17.pdf"
"=""2483""","百容","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2483_20250529F17.pdf"
"=""2484""","希華","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2484_20250613F17.pdf"
"=""2485""","兆赫","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2485_20250611F17.pdf"
"=""2486""","一詮","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2486_20250526F17.pdf"
"=""2488""","漢平","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2488_20250620F17.pdf"
"=""2489""","瑞軒","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2489_20250521F17.pdf"
"=""2491""","吉祥全","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2491_20250610F17.pdf"
"=""2492""","華新科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2492_20250617F17.pdf"
"=""2493""","揚博","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2493_20250611F17.pdf"
"=""2495""","普安","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2495_20250613F17.pdf"
"=""2496""","卓越","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2496_20250527F17.pdf"
"=""2497""","怡利電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2497_20250611F17.pdf"
"=""2498""","宏達電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2498_20250620F17.pdf"
"=""2501""","國建","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2501_20250613F17.pdf"
"=""2504""","國產","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2504_20250529F17.pdf"
"=""2505""","國揚","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2505_20250626F17.pdf"
"=""2506""","太設","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2506_20250610F17.pdf"
"=""2509""","全坤建","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2509_20250610F17.doc"
"=""2511""","太子","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2511_20250617F17.pdf"
"=""2514""","龍邦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2514_20250624F17.pdf"
"=""2515""","中工","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2515_20250529F17.pdf"
"=""2516""","新建","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2516_20250611F17.pdf"
"=""2520""","冠德","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2520_20250527F17.pdf"
"=""2524""","京城","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2524_20250626F17.pdf"
"=""2527""","宏璟","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2527_20250619F17.pdf"
"=""2528""","皇普","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2528_20250515F17.pdf"
"=""2530""","華建","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2530_20250626F17.pdf"
"=""2534""","宏盛","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2534_20250527F17.pdf"
"=""2535""","達欣工","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2535_20250605F17.pdf"
"=""2536""","宏普","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2536_20250619F17.pdf"
"=""2537""","聯上發","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2537_20250625F17.pdf"
"=""2538""","基泰","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2538_20250617F17.pdf"
"=""2539""","櫻花建","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2539_20250620F17.pdf"
"=""2540""","愛山林","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2540_20250630F17.pdf"
"=""2542""","興富發","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2542_20250617F17.pdf"
"=""2543""","皇昌","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2543_20250529F17.pdf"
"=""2545""","皇翔","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2545_20250523F17.pdf"
"=""2546""","根基","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2546_20250526F17.pdf"
"=""2547""","日勝生","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2547_20250522F17.pdf"
"=""2548""","華固","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2548_20250528F17.pdf"
"=""2597""","潤弘","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2597_20250513F17.pdf"
"=""2601""","益航","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2601_20250613F17.pdf"
"=""2603""","長榮","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2603_20250529F17.pdf"
"=""2605""","新興","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2605_20250610F17.pdf"
"=""2606""","裕民","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2606_20250527F17.pdf"
"=""2607""","榮運","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2607_20250527F17.pdf"
"=""2608""","嘉里大榮","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2608_20250528F17.pdf"
"=""2609""","陽明","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2609_20250529F17.pdf"
"=""2610""","華航","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2610_20250528F17.pdf"
"=""2611""","志信","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2611_20250620F17.pdf"
"=""2612""","中航","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2612_20250528F17.pdf"
"=""2613""","中櫃","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2613_20250529F17.pdf"
"=""2614""","東森","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2614_20250526F17.pdf"
"=""2615""","萬海","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2615_20250529F17.pdf"
"=""2616""","山隆","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2616_20250618F17.pdf"
"=""2617""","台航","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2617_20250610F17.pdf"
"=""2618""","長榮航","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2618_20250523F17.pdf"
"=""2630""","亞航","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2630_20250617F17.pdf"
"=""2633""","台灣高鐵","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2633_20250522F17.pdf"
"=""2634""","漢翔","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2634_20250522F17.pdf"
"=""2636""","台驊控股","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2636_20250526F17.pdf"
"=""2637""","慧洋-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2637_20250523F17.pdf"
"=""2642""","宅配通","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2642_20250519F17.pdf"
"=""2645""","長榮航太","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2645_20250529F17.pdf"
"=""2646""","星宇航空","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2646_20250613F17.pdf"
"=""2701""","萬企","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2701_20250619F17.pdf"
"=""2702""","華園","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2702_20250522F17.pdf"
"=""2704""","國賓","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2704_20250610F17.pdf"
"=""2705""","六福","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2705_20250603F17.pdf"
"=""2706""","第一店","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2706_20250627F17.pdf"
"=""2707""","晶華","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2707_20250619F17.pdf"
"=""2712""","遠雄來","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2712_20250528F17.pdf"
"=""2722""","夏都","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2722_20250527F17.pdf"
"=""2723""","美食-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2723_20250605F17.pdf"
"=""2727""","王品","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2727_20250605F17.pdf"
"=""2731""","雄獅","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2731_20250529F17.pdf"
"=""2739""","寒舍","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2739_20250603F17.pdf"
"=""2748""","雲品","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2748_20250528F17.pdf"
"=""2753""","八方雲集","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2753_20250610F17.pdf"
"=""2762""","世界健身-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2762_20250523F17.pdf"
"=""2801""","彰銀","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2801_20250613F17.pdf"
"=""2812""","台中銀","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2812_20250529F17.pdf"
"=""2816""","旺旺保","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2816_20250527F17.pdf"
"=""2820""","華票","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2820_20250613F17.pdf"
"=""2832""","台產","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2832_20250529F17.pdf"
"=""2834""","臺企銀","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2834_20250620F17.pdf"
"=""2836""","高雄銀","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2836_20250523F17.pdf"
"=""2838""","聯邦銀","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2838_20250613F17.pdf"
"=""2845""","遠東銀","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2845_20250522F17.pdf"
"=""2849""","安泰銀","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2849_20250613F17.pdf"
"=""2850""","新產","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2850_20250603F17.pdf"
"=""2851""","中再保","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2025_2851_20250522F17.pdf"
